110.7242339832869, 0.00011124904621939367
111.69916434540389, 0.00013193814396641462
113.9777509337392, 0.00017163695085637594
115.03325505373877, 0.0002057873894138869
118.70066345174908, 0.0002521356928554481
121.73218786866934, 0.00030773295791644307
124.26215005168368, 0.00035971634560585074
126.01049790173423, 0.0004261359798766882
130.1371130478095, 0.0004940592230238789
133.95973345525132, 0.0005593302340260409
137.16511540658175, 0.0006829798204047138
141.6016469645381, 0.0007710401850946618
147.50489205823826, 0.0009235509663035463
154.39543946726107, 0.001055951182729177
161.18314288510444, 0.0011548779367617508
167.97084630294776, 0.0012301944493515458
174.75854972079114, 0.0012810178705394862
181.89415041782732, 0.0013193814396641435
188.71866295264627, 0.0013478129649084553
195.12165997432126, 0.001334759432741394
201.90936339216464, 0.0013104228031741829
208.697066810008, 0.0013048084038763436
215.48477022785133, 0.0012904815834151374
222.2724736456947, 0.0012786628063111193
229.06017706353808, 0.0012653989906791412
235.84788048138145, 0.0012122174114940546
242.63558389922483, 0.001190845297362973
249.4232873170682, 0.0011691326500028003
256.21099073491155, 0.001125506234043828
262.99869415275487, 0.001090174132424561
269.7863975705983, 0.0010533635835768282
276.5741009884416, 0.0010354270669216527
283.28690807799444, 0.001
289.1364902506964, 0.0009789054371900608
296.9372112419718, 0.0009475457966353959
303.7604456824513, 0.0009380418666398126
310.58495821727024, 0.0008988841109054572
316.35099234615313, 0.0008510962872147997
323.47096096626854, 0.0008456923222875036
330.25866438411185, 0.0008196467875876823
337.0463678019553, 0.0007934294639452842
343.8340712197986, 0.0007671091028421397
350.62177463764203, 0.0007407525892604577
357.40947805548535, 0.0007139866055105153
364.1971814733288, 0.000687765782929312
370.9848848911721, 0.0006621016667758977
377.7725883090154, 0.0006362234044441736
384.56029172685885, 0.0006109817190646605
391.34799514470217, 0.0005856627942787031
398.1356985625456, 0.0005608768003108682
404.9234019803889, 0.0005354949649771082
411.71110539823223, 0.0005098525236897599
417.47036890428126, 0.0004889742398057538
425.286512233919, 0.00046105994662865425
432.0742156517624, 0.00043683305661665865
438.86191906960573, 0.00041337177983619816
445.64962248744916, 0.00038973359426741643
452.4373259052925, 0.0003678981730298969
461.07622116436585, 0.0003401185522162311
467.86392458220917, 0.0003194912940001509
474.6516280000526, 0.00029974708230536245
481.4393314178959, 0.00028087826259449197
488.22703483573935, 0.00026546708985419285
495.01473825358266, 0.00024693191920923866
501.8024416714261, 0.00022716888196835927
508.5901450892694, 0.00021260782068490458
515.3778485071127, 0.0001973997612296345
522.1655519249562, 0.00017916689062337325
528.9532553427995, 0.00016351829778850065
535.7409587606429, 0.0001485970752970412
542.5286621784862, 0.00013454137272439235
549.3163655963297, 0.00012047765704768477
