61.977715877437305, 0.0005744592928245884
73.67688022284119, 0.0005994842503189397
87.32590529247909, 0.0006390804841860296
97.07520891364899, 0.0006812920690579609
106.82451253481892, 0.0006959733220132106
118.52367688022284, 0.0006959733220132106
129.2479108635097, 0.0007419427072122866
138.02228412256264, 0.0008079926448382943
144.84679665738165, 0.0008988841109054572
151.67130919220054, 0.0009582558549602639
158.4958217270195, 0.0010435626297753903
168.24512534818942, 0.0011364636663857219
180.00000000000003, 0.0011838994826169013
189.99999999999997, 0.001232968252915363
199.4428969359332, 0.0012643049894840701
210.16713091922006, 0.0012915496650148827
218.941504178273, 0.0013478129649084553
230.6406685236769, 0.0014065272421052363
240.00000000000003, 0.00147921544955579
250.00000000000003, 0.0015066826224785868
260, 0.00148918495483187
270, 0.0015348699214477075
280, 0.0015721770858919469
290, 0.0015911478745990254
300, 0.0016587017440404604
310, 0.0017034709619109362
320, 0.0017098823107669504
330, 0.0017623124316386045
340, 0.0017987011021162332
350, 0.0018706453887633204
363.23119777158774, 0.0020644996558525524
375.90529247910865, 0.0022008608882755497
388.57938718662956, 0.0023967880440802195
399.3036211699165, 0.002501198434294568
411.0027855153203, 0.002610157215682533
420.7520891364902, 0.002723862528124875
431.47632311977713, 0.0028425211429966434
440, 0.002932483471946678
450, 0.003123903226453885
460, 0.003377238082014186
470, 0.003603955994103891
480, 0.003845541668286294
490, 0.004044873148344213
500, 0.004391179889818881
507.52089136490247, 0.004741611045635217
514.3454038997215, 0.005388668673497657
519.2200557103065, 0.006255993607717623
524.0947075208913, 0.007262917501736191
527.9944289693593, 0.008799225435691057
529.9442896935934, 0.01160953472327144
